"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R4,R2,R7,R5,R1,R8,R3,R6";"R_0805_2012Metric";8;"330";;;
2;"U1,U2";"MOTOR_DRIVER";2;"~";;;
3;"C3,C2,C5,C1";"CP_Elec_3x5.3";4;"47uF";;;
4;"TP5";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_Battery_POS";;;
5;"U3,U4,U5";"VL53L0XV2";3;"~";;;
6;"C12,C10,C7,C9,C8,C11,C6,C4";"C_0805_2012Metric";8;"10uF";;;
7;"D8,D2,D6,D1,D3,D5,D7,D4";"D_0805_2012Metric";8;"CD4148W";;;
8;"U11";"MPU6050";1;"~";;;
9;"U10";"TF_LUNA";1;"~";;;
10;"TP4";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_GND";;;
11;"R9,R10,R11";"R_0805_2012Metric";3;"3.3K";;;
12;"JP1";"TestPoint_2Pads_Pitch2.54mm_Drill0.8mm";1;"Jumper_2_Bridged";;;
13;"U7,U6";"BUCK_BOOST";2;"~";;;
14;"TP1";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_3.3V";;;
15;"TP6";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_Battery_NEG";;;
16;"U9";"CHARGE_CONTROLLER";1;"~";;;
17;"TP3";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_VCoil";;;
18;"TP2";"PinSocket_1x01_P2.54mm_Vertical";1;"TestPoint_5V";;;
19;"U12";"ESP32";1;"~";;;
20;"8U";"BATTERY_HOLDER";1;"~";;;
